seconds,data
164.009,1085356
164.108,1085397
164.231,1084609
164.318,1083017
164.411,1081475
164.524,1082291
164.608,1083428
164.729,1084181
164.825,1084909
164.914,1091525
165.039,1100482
165.116,1111645
165.246,1121673
165.332,1130694
165.423,1138182
165.55,1140144
165.645,1134095
165.761,1115275
165.838,1107851
165.929,1102410
166.047,1098215
166.153,1094216
166.262,1090144
166.369,1087722
166.436,1086472
166.574,1086289
166.655,1085796
166.774,1084336
166.867,1084434
166.963,1084438
167.079,1083083
167.167,1081405
167.277,1080226
167.371,1080825
167.473,1081250
167.581,1082000
167.677,1082600
167.807,1083066
167.88,1083228
167.968,1081832
168.092,1080043
168.182,1079510
168.302,1080252
168.409,1080752
168.482,1081475
168.603,1082234
168.691,1083151
168.81,1088772
168.902,1092590
169.011,1095964
169.122,1100382
169.197,1107036
169.322,1113988
169.408,1121166
169.512,1135263
169.637,1141829
169.716,1148135
169.839,1153824
169.923,1158238
170.01,1162646
170.131,1167720
170.234,1171533
170.345,1164393
170.448,1156710
170.521,1147205
170.648,1136935
170.731,1127355
170.849,1117481
170.948,1108426
171.049,1097555
171.16,1094047
171.24,1091647
171.362,1089956
171.452,1088623
171.543,1087681
171.664,1086423
171.762,1084776
171.879,1082361
171.958,1083665
172.048,1085502
172.177,1087095
172.262,1088295
172.391,1089358
172.48,1089524
172.561,1087179
172.686,1084767
172.771,1083670
172.889,1084661
172.995,1085492
173.078,1087616
173.192,1088938
173.286,1089105
173.41,1089284
173.487,1087012
173.591,1084012
173.706,1082893
173.793,1083240
173.924,1083401
174.013,1084695
174.093,1099077
174.223,1111134
174.306,1122381
174.425,1132929
174.526,1141635
174.601,1143815
174.718,1137144
174.81,1126647
174.933,1108079
175.029,1102068
175.116,1097374
175.245,1092480
175.318,1088495
175.45,1086907
175.531,1085951
175.633,1085408
175.752,1085671
175.839,1084402
175.966,1083372
176.042,1083120
176.129,1080789
176.251,1079210
176.345,1080157
176.463,1080945
176.564,1081724
176.637,1082032
176.766,1082233
176.857,1081935
176.974,1081103
177.073,1079253
177.157,1079664
177.288,1081127
177.356,1084714
177.484,1089792
177.568,1096785
177.663,1105396
177.781,1113221
177.9,1120168
