seconds,data
91.329,-61.7376708984375
91.451,-61.732177734375
91.537,-61.7431640625
91.651,-61.7266845703125
91.75,-61.7376708984375
91.856,-61.72119140625
91.923,-61.67724609375
92.05,-61.6937255859375
92.138,-61.7266845703125
92.257,-61.754150390625
92.344,-61.754150390625
92.474,-61.7431640625
92.52,-61.754150390625
92.656,-61.754150390625
92.735,-61.732177734375
92.858,-61.6937255859375
92.947,-61.754150390625
93.071,-61.7431640625
93.153,-61.754150390625
93.279,-61.7816162109375
93.327,-61.7431640625
93.464,-61.76513671875
93.554,-61.7596435546875
93.665,-61.7486572265625
93.757,-61.732177734375
93.878,-61.787109375
93.929,-61.7706298828125
94.059,-61.7431640625
94.14,-61.798095703125
94.275,-61.776123046875
94.361,-61.798095703125
94.477,-61.787109375
94.556,-61.7706298828125
94.688,-61.7376708984375
94.745,-61.7816162109375
94.866,-61.798095703125
94.95,-61.7926025390625
95.066,-61.8035888671875
95.163,-61.8035888671875
95.295,-61.8035888671875
95.343,-61.7926025390625
95.471,-61.776123046875
95.553,-61.8310546875
95.674,-61.80908203125
95.768,-61.7816162109375
95.887,-61.8310546875
95.982,-61.80908203125
96.1,-61.8255615234375
96.146,-61.80908203125
96.264,-61.7431640625
96.358,-61.622314453125
96.488,-61.2652587890625
96.565,-62.127685546875
96.694,-60.205078125
96.749,-61.14990234375
96.871,-60.611572265625
96.955,-58.721923828125
97.077,-59.6337890625
97.163,-59.2877197265625
97.304,-57.4200439453125
97.387,-58.3209228515625
97.509,-57.8814697265625
97.562,-56.00830078125
97.676,-55.6732177734375
97.769,-56.788330078125
97.893,-56.57958984375
97.982,-56.2884521484375
98.094,-54.6734619140625
98.169,-54.5745849609375
98.277,-54.5361328125
98.376,-54.60205078125
98.485,-54.7723388671875
98.586,-56.458740234375
98.699,-56.942138671875
98.787,-56.2115478515625
98.911,-58.3319091796875
98.976,-57.5738525390625
99.099,-59.5404052734375
99.183,-58.60107421875
99.301,-60.589599609375
99.392,-61.007080078125
99.513,-59.952392578125
99.569,-60.31494140625
99.702,-61.98486328125
99.788,-62.20458984375
99.907,-62.3583984375
99.999,-62.567138671875
100.12,-61.259765625
100.207,-61.32568359375
100.317,-61.446533203125
100.389,-61.4794921875
100.513,-61.54541015625
100.593,-61.578369140625
100.721,-61.5399169921875
100.81,-61.622314453125
100.928,-61.644287109375
100.983,-61.6717529296875
101.102,-61.7156982421875
101.189,-61.69921875
101.31,-61.72119140625
101.409,-61.7266845703125
101.517,-61.7047119140625
101.608,-61.6607666015625
101.725,-61.732177734375
101.79,-61.7376708984375
101.915,-61.732177734375
102.01,-61.7706298828125
102.134,-61.754150390625
102.218,-61.76513671875
102.342,-61.7486572265625
102.392,-61.69921875
102.51,-61.732177734375
102.608,-61.732177734375
102.729,-61.7486572265625
102.819,-61.776123046875
102.937,-61.7486572265625
103.019,-61.76513671875
103.148,-61.7596435546875
103.203,-61.7431640625
103.327,-61.69921875
103.419,-61.754150390625
103.534,-61.7596435546875
103.622,-61.7486572265625
103.746,-61.7816162109375
103.796,-61.7706298828125
103.929,-61.7816162109375
104.016,-61.76513671875
104.131,-61.7431640625
104.222,-61.798095703125
104.35,-61.7706298828125
104.436,-61.7486572265625
104.553,-61.798095703125
104.61,-61.776123046875
104.734,-61.7926025390625
104.818,-61.7816162109375
104.943,-61.754150390625
105.027,-61.8035888671875
105.149,-61.7816162109375
105.217,-61.7706298828125
105.33,-61.820068359375
105.415,-61.798095703125
105.539,-61.8145751953125
105.632,-61.80908203125
105.75,-61.7596435546875
105.836,-61.8035888671875
105.959,-61.7816162109375
106.027,-61.7156982421875
106.141,-61.58935546875
106.243,-61.314697265625
106.352,-62.2979736328125
106.433,-60.347900390625
106.561,-59.87548828125
106.627,-60.7598876953125
106.752,-58.8482666015625
106.833,-59.7491455078125
106.946,-59.2767333984375
107.05,-57.4749755859375
107.158,-57.073974609375
107.255,-58.1396484375
107.361,-57.7825927734375
107.439,-56.0247802734375
107.554,-55.7501220703125
107.648,-55.5633544921875
107.769,-56.8267822265625
107.859,-56.6070556640625
107.964,-56.3543701171875
108.041,-54.7393798828125
108.158,-54.7613525390625
108.252,-56.392822265625
108.372,-56.7333984375
108.464,-55.9368896484375
108.574,-58.0902099609375
108.667,-57.3046875
108.784,-59.271240234375
108.841,-58.3648681640625
108.966,-58.88671875
109.061,-60.8203125
109.178,-59.8809814453125
109.264,-60.347900390625
109.392,-62.0562744140625
109.436,-62.2760009765625
109.569,-62.5067138671875
109.661,-61.2542724609375
109.779,-61.4300537109375
109.869,-61.534423828125
109.986,-61.556396484375
110.085,-61.7047119140625
110.202,-61.7486572265625
110.251,-61.7706298828125
110.37,-61.8255615234375
110.466,-61.820068359375
110.592,-61.842041015625
110.676,-61.8475341796875
110.804,-61.798095703125
110.849,-61.85302734375
110.975,-61.864013671875
111.066,-63.2867431640625
111.185,-63.314208984375
111.276,-63.292236328125
111.395,-63.2977294921875
111.451,-63.2977294921875
111.607,-61.842041015625
111.661,-61.842041015625
111.785,-63.2867431640625
