seconds,data
100.795,-60.4302978515625
100.922,-60.44677734375
100.991,-60.46875
101.105,-60.4248046875
101.193,-59.91943359375
101.312,-60.5621337890625
101.413,-58.502197265625
101.52,-59.293212890625
101.617,-57.557373046875
101.736,-57.3980712890625
101.788,-57.3980712890625
101.913,-57.4530029296875
102.008,-57.5958251953125
102.123,-59.183349609375
102.219,-59.2767333984375
102.325,-59.4635009765625
102.397,-59.490966796875
102.518,-59.5733642578125
102.611,-59.6392822265625
102.73,-59.65576171875
102.818,-59.688720703125
102.937,-59.7381591796875
103.029,-58.392333984375
103.143,-58.4417724609375
103.203,-58.42529296875
103.328,-58.4307861328125
103.416,-58.4967041015625
103.537,-58.5186767578125
103.627,-58.546142578125
103.749,-58.5791015625
103.803,-58.6395263671875
103.929,-58.6395263671875
104.014,-58.6395263671875
104.131,-58.6669921875
104.227,-58.68896484375
104.352,-58.7054443359375
104.437,-58.7548828125
104.558,-58.7823486328125
104.611,-58.8592529296875
104.739,-58.798828125
104.826,-58.798828125
104.955,-58.8372802734375
105.039,-58.8427734375
105.153,-58.8812255859375
105.208,-58.90869140625
105.337,-58.919677734375
105.428,-58.9361572265625
105.545,-58.9471435546875
105.625,-58.974609375
105.761,-58.9910888671875
105.843,-59.0350341796875
105.97,-60.4852294921875
106.015,-60.501708984375
106.141,-60.6280517578125
106.232,-60.62255859375
106.351,-60.7818603515625
106.449,-60.8807373046875
106.567,-61.051025390625
106.622,-59.9029541015625
106.744,-60.2105712890625
106.822,-61.885986328125
106.964,-62.2100830078125
107.039,-62.46826171875
107.161,-61.2322998046875
107.232,-61.3861083984375
107.369,-61.556396484375
107.425,-61.732177734375
107.55,-61.8475341796875
107.639,-63.3251953125
107.758,-63.4735107421875
107.846,-63.555908203125
107.981,-63.6053466796875
108.036,-63.6383056640625
108.147,-63.6492919921875
108.253,-63.69873046875
108.358,-63.7371826171875
108.454,-63.7591552734375
108.569,-63.8525390625
108.639,-63.8360595703125
108.782,-63.819580078125
108.846,-63.819580078125
108.958,-63.8140869140625
109.065,-63.8580322265625
109.171,-63.841552734375
109.273,-63.8580322265625
109.371,-63.9019775390625
109.45,-63.907470703125
109.57,-63.87451171875
109.658,-63.9019775390625
109.776,-63.91845703125
109.868,-63.9239501953125
109.975,-62.5836181640625
110.042,-63.96240234375
110.201,-63.9569091796875
110.252,-63.984375
110.378,-62.589111328125
110.469,-62.6055908203125
110.587,-63.9569091796875
110.672,-63.687744140625
110.793,-63.3526611328125
110.85,-61.578369140625
110.978,-61.259765625
111.067,-62.3858642578125
111.187,-62.1826171875
111.275,-61.9793701171875
111.398,-60.3973388671875
111.448,-60.260009765625
111.609,-60.1556396484375
111.667,-60.040283203125
111.79,-60.0567626953125
111.867,-60.018310546875
111.99,-60.0238037109375
112.089,-60.040283203125
112.206,-60.0457763671875
112.265,-60.0732421875
112.38,-60.09521484375
112.477,-60.084228515625
112.599,-60.05126953125
112.683,-60.029296875
112.803,-60.0347900390625
112.858,-60.0567626953125
